Date,X2110760,X2110777,X2110815,X2172020,X2172040,X2172050,X21720698,X21720710,X21989784,X21989791
2002-07-19,0.101164037,15.73994634,4.026986553,0.064957437,0.068081393,0.106218338,22.0936112,24.69170457,NA,0.628477841
2002-07-20,0.099788433,15.00603798,3.358070901,0.067187854,0.068975701,0.117763412,22.16331872,24.55028109,NA,0.664792927
2002-07-21,0.10208179,14.80656014,3.574148663,0.069423142,0.07031859,0.135453664,22.44243509,26.04077999,NA,0.675193608
2002-07-22,0.103459437,14.34225707,3.591712931,0.067634527,0.073009397,0.176985227,22.51228565,22.44243509,NA,0.644024599
2002-07-23,0.10024683,11.20333603,2.756491466,0.064066666,0.076156906,0.213869817,22.23305489,22.30281969,NA,0.520406992
2002-07-24,0.099788433,9.474390527,2.074391813,0.064066666,0.076607256,0.220623836,22.0936112,21.8846608,NA,0.391714433
2002-07-25,0.098872055,9.6014923,1.633766578,0.06584901,0.07256047,0.185565765,22.16331872,23.91526162,NA,0.371682534
2002-07-26,0.102540871,12.37101139,1.772388984,0.064957437,0.068975701,0.14670677,22.3726131,21.60646283,NA,0.358201288
2002-07-27,0.104838291,14.07766694,NA,0.064957437,0.06584901,0.108981959,22.3726131,20.84380288,NA,0.360695307
2002-07-28,0.103918922,13.87957379,1.76127013,0.06451195,0.06584901,0.091561499,22.3726131,21.8846608,NA,0.366685621
2002-07-29,0.10208179,13.02467678,1.484981322,0.065403124,0.066741377,0.089739723,22.23305489,23.91526162,NA,0.347241413
2002-07-30,0.10208179,14.34225707,1.380896983,0.06451195,0.066295095,0.084742482,22.65207235,23.91526162,NA,0.343758964
2002-07-31,0.10437854,16.61226423,2.311510018,0.064957437,0.066295095,0.085649665,23.56345664,24.83323977,NA,0.368184222
2002-08-01,0.10437854,16.9491844,4.329135041,0.065403124,NA,0.113598202,24.55028109,25.40049486,NA,0.47961502
2002-08-02,0.103459437,16.61226423,6.967603623,0.065403124,NA,0.158962062,24.69170457,25.96952652,NA,0.933098456
2002-08-03,0.10208179,16.81432283,8.904426727,0.06584901,NA,0.22594019,24.62097886,25.96952652,NA,1.147400725
2002-08-04,0.10024683,16.9491844,9.919938892,0.066295095,NA,0.303637965,24.97488653,26.54032671,NA,1.131225249
2002-08-05,0.097956234,16.74693875,9.856170995,0.068081393,NA,0.314502072,25.32949064,27.32805081,NA,1.304549308
2002-08-06,0.097956234,18.37267069,11.20333603,0.066295095,0.07435726,0.335807913,25.54258654,27.54346005,NA,1.833630359
2002-08-07,0.10208179,20.9129905,12.56674534,0.067634527,0.087011622,0.434000991,25.89830069,28.26326502,NA,2.745011668
2002-08-08,0.103459437,21.60646283,12.89366613,0.067634527,0.103918922,0.5716985,26.11206107,27.54346005,NA,2.96372099
2002-08-09,0.102540871,21.12072784,12.50146566,0.067187854,0.089739723,0.587147714,26.11206107,28.19116192,NA,2.716327683
2002-08-10,0.099788433,19.12365173,11.65604565,0.067187854,0.090194941,NA,25.96952652,25.40049486,NA,2.305843136
2002-08-11,0.098872055,18.03252264,10.62393516,0.068528451,0.083835936,NA,25.61367398,23.91526162,NA,1.794641491
2002-08-12,0.099330174,17.62534949,9.66510278,0.068081393,0.07976453,NA,25.11664472,24.05618065,NA,1.413708515
2002-08-13,0.100705365,17.01666181,8.904426727,0.067187854,0.077508478,NA,24.76245822,23.42293208,NA,1.088168946
2002-08-14,0.101622845,17.48986994,8.715176259,0.07031859,0.07931298,NA,24.1266823,23.56345664,NA,0.885316783
2002-08-15,0.101622845,15.27246285,8.212357341,0.067634527,0.073458504,0.108981959,23.77445511,23.35271219,NA,0.737820274
2002-08-16,0.100705365,12.63205996,7.525507567,0.067634527,0.071663164,0.098872055,23.28252058,22.93198754,NA,0.664792927
2002-08-17,0.10024683,11.46180862,6.72086681,0.067187854,0.071214787,0.086103494,23.07211568,22.72200846,NA,0.628477841
2002-08-18,0.10208179,12.43622098,6.290949626,0.066295095,0.069870772,0.089739723,22.86196608,23.28252058,NA,0.618127665
2002-08-19,0.106678617,15.53940387,6.72086681,0.068528451,0.069870772,0.096583559,22.86196608,24.19721203,NA,0.758777559
2002-08-20,0.110365506,18.37267069,7.587726192,0.067187854,0.070766596,0.111288506,23.35271219,24.69170457,0.510188226,0.785029301
2002-08-21,0.110365506,18.98683961,7.837049216,0.06584901,0.068528451,0.106678617,23.49318024,25.40049486,0.576845159,0.84299092
2002-08-22,0.11221201,20.36030662,8.652176046,0.066295095,0.069423142,0.105758191,23.63376126,26.04077999,0.612956937,0.864136216
2002-08-23,0.111288506,18.64533374,8.149697131,0.06584901,0.069423142,0.109443014,23.63376126,NA,0.587147714,0.77452135
2002-08-24,0.111750195,18.57712273,7.899491085,0.06584901,0.068081393,0.10024683,23.56345664,27.32805081,0.515295912,0.664792927
2002-08-25,0.114522949,19.80949924,7.899491085,0.066295095,0.067634527,0.094755322,23.28252058,27.04122165,0.462347395,0.623301307
2002-08-26,0.116373914,19.94702436,8.400595921,0.066741377,0.071663164,0.108060234,23.42293208,27.18458145,0.467421705,0.612956937
2002-08-27,0.111750195,16.20899289,7.463334212,0.066295095,0.069423142,0.107139026,23.35271219,26.6118007,0.382691421,0.520406992
2002-08-28,0.10024683,9.220667564,5.064557642,0.065403124,0.067187854,0.101164037,23.28252058,25.8271025,0.323409495,0.440065087
2002-08-29,0.085195994,3.195245562,2.981039833,0.065403124,0.066295095,0.09338566,23.00203741,25.18756556,0.266310645,0.381188954
2002-08-30,0.07525673,1.90060502,2.940640914,0.064066666,0.065403124,0.085649665,22.16331872,24.40896945,0.191300782,0.283951535
2002-08-31,0.06451195,1.839205032,2.373911744,0.063621584,0.064957437,0.084742482,21.8846608,24.1266823,0.182702615,0.251181499
2002-09-01,0.056087506,1.49596791,1.082795043,0.064066666,0.064957437,0.094298622,22.3726131,25.54258654,0.217727558,0.300186562
2002-09-02,0.055646304,3.230085203,1.30999264,0.06451195,0.067634527,0.123332088,23.07211568,26.18336976,0.263377874,0.525521437
2002-09-03,0.057412471,4.722612542,1.375433635,0.064066666,0.070766596,0.2351424,23.84484429,27.18458145,0.423906753,0.943739622
2002-09-04,0.057854574,2.699127981,0.32886098,0.063621584,0.066295095,0.169855629,23.49318024,27.04122165,0.597462434,1.061317827
2002-09-05,0.058296899,2.470584723,0.120081634,0.064066666,0.066295095,0.127053799,22.79197304,27.25630244,0.659596689,1.088168946
2002-09-06,0.059625191,5.620390228,0.151412659,0.06584901,0.069870772,0.147647162,23.07211568,27.54346005,0.716903196,1.212258165
2002-09-07,0.061399264,7.091257035,0.176985227,0.066295095,0.071214787,0.18508837,23.28252058,28.11908603,0.764023053,1.386361836
2002-09-08,0.062287569,7.712298411,0.2463138,0.066295095,0.073458504,0.19992454,23.28252058,28.04703736,0.743055863,1.315437542
2002-09-09,0.064066666,8.715176259,0.272672297,0.066741377,0.081572399,0.204245715,23.28252058,28.04703736,0.680398015,1.147400725
2002-09-10,0.066295095,11.46180862,0.561414534,0.067634527,0.090194941,0.249720528,23.35271219,27.68720285,0.607789141,0.986385544
2002-09-11,0.067187854,10.75242951,0.785029301,0.064957437,0.07256047,0.204726221,23.00203741,26.54032671,0.535760315,0.832431725
2002-09-12,0.069870772,12.89366613,1.711297093,0.066741377,0.07976453,0.154240844,22.86196608,26.04077999,0.49488582,0.75353452
2002-09-13,0.069423142,9.347448576,2.096893937,0.066295095,0.07525673,0.14858795,22.65207235,25.75593198,0.471991736,0.680398015
2002-09-14,0.067187854,5.863498905,1.239353755,0.067187854,0.071663164,0.11221201,NA,24.40896945,0.413828526,0.576845159
2002-09-15,0.06584901,4.692709643,0.764023053,0.067187854,0.069423142,0.099330174,NA,24.1266823,0.335807913,0.47961502
2002-09-16,0.06584901,4.567283782,0.375683288,0.068528451,0.068081393,0.088829742,NA,23.00203741,0.299693719,0.436021732
2002-09-17,0.068975701,6.659302839,0.612956937,0.071214787,0.067187854,0.081572399,NA,24.19721203,0.344753712,0.510188226
2002-09-18,0.071663164,9.030800317,1.250203526,0.066741377,0.068975701,0.10208179,NA,25.18756556,0.463869299,0.649212506
2002-09-19,0.070766596,8.149697131,1.828056889,0.065403124,0.067634527,0.119617753,22.44243509,24.62097886,0.530639221,0.743055863
2002-09-20,0.068528451,6.844139546,2.096893937,0.064957437,0.067187854,0.118690344,22.65207235,26.11206107,0.505083963,0.722128644
2002-09-21,0.067634527,6.72086681,2.063147301,0.06584901,0.068975701,0.110826943,22.79197304,26.68330219,0.447146918,0.628477841
2002-09-22,0.066741377,7.029406785,2.035055274,0.066741377,0.070766596,0.114985507,23.00203741,27.11288785,0.414332052,0.556277276
2002-09-23,0.065403124,6.474903721,1.956546123,0.06584901,0.069423142,0.123796902,23.00203741,26.82638761,0.366186178,0.473515739
2002-09-24,0.066295095,5.468884261,1.939751666,0.065403124,0.068081393,0.111288506,23.07211568,26.75483116,0.29723031,0.382691421
2002-09-25,0.067187854,6.597787486,3.027259969,0.065403124,0.069870772,0.11221201,23.28252058,26.18336976,0.26386652,0.358201288
2002-09-26,0.066295095,3.474742758,2.538991522,0.06451195,0.064066666,0.107139026,21.53698539,24.33835562,0.227391549,0.302651583
2002-09-27,0.067187854,4.133431916,1.811343725,0.064957437,0.060511801,0.08202478,20.49830223,23.21235728,0.19992454,0.243396225
2002-09-28,0.064066666,3.802989186,0.758777559,0.06451195,0.059625191,0.068081393,19.74078099,22.86196608,0.15801707,0.200884273
2002-09-29,0.062732034,4.9503635,1.174394718,0.064957437,0.063176706,0.06451195,20.22242828,24.05618065,0.178889688,0.254105125
2002-09-30,0.062732034,6.782479132,2.385270406,0.065403124,0.064957437,0.086103494,21.32872636,24.97488653,0.239024206,0.489792001
2002-10-01,0.061843312,5.802642056,2.664752806,0.06584901,0.064957437,0.105298175,21.74550422,24.69170457,0.326382282,0.607789141
2002-10-02,0.061843312,4.884347499,2.153224836,0.066295095,0.064957437,0.090194941,21.46753681,24.90404921,0.37968688,0.696027298
2002-10-03,0.061399264,4.656846182,1.424657559,0.066295095,0.06584901,0.084742482,21.39811713,25.18756556,0.474531923,0.800809094
2002-10-04,0.063176706,7.712298411,1.430134285,0.067187854,0.066741377,0.087011622,21.25936454,25.8271025,0.5511432,0.954388988
2002-10-05,0.065403124,10.3674002,1.528961432,0.068081393,0.069423142,0.117300126,21.53698539,26.11206107,0.561414534,0.975712022
2002-10-06,0.068975701,13.74767906,1.850357974,0.069423142,0.07256047,0.145296926,21.60646283,26.32606988,0.5511432,1.013103795
2002-10-07,0.07256047,17.42217625,2.578958027,0.07256047,0.090194941,0.254105125,22.44243509,27.11288785,0.5511432,1.039870406
2002-10-08,0.073458504,18.57712273,3.03882326,0.072111725,0.092017318,0.314007702,22.58216474,27.25630244,0.561414534,0.954388988
2002-10-09,0.07435726,19.46620414,4.305375887,0.072111725,0.094755322,0.350726186,22.72200846,26.89797152,0.49488582,0.853559114
2002-10-10,0.073009397,17.48986994,4.980394228,NA,0.0788616,0.305117936,22.51228565,25.8271025,0.441076314,0.758777559
2002-10-11,NA,15.00603798,NA,NA,0.069870772,0.202324439,21.39811713,23.91526162,0.27512172,0.353714968
2002-10-12,NA,4.204514645,NA,NA,0.064066666,0.120081634,19.74078099,21.32872636,0.230780431,0.281006213
2002-10-13,NA,4.43617744,NA,NA,0.056970591,0.07976453,19.19210261,21.12072784,0.237568036,0.303144747
2002-10-14,NA,6.413535864,NA,NA,0.053003967,0.063621584,19.39763412,22.16331872,0.300186562,0.510188226
2002-10-15,NA,10.3674002,NA,NA,0.053883807,0.057412471,20.49830223,23.63376126,0.40326398,0.895920074
2002-10-16,NA,5.620390228,NA,0.056087506,0.054324082,0.067187854,20.36030662,23.63376126,0.410808229,0.618127665
2002-10-17,NA,1.628238449,NA,0.056970591,0.053443769,0.059625191,19.94702436,23.21235728,0.42239399,0.581994905
2002-10-18,NA,0.764023053,NA,0.058739445,0.056970591,0.053883807,20.15353317,24.19721203,0.510188226,0.690814877
2002-10-19,NA,0.911841033,NA,0.059625191,0.059625191,0.053003967,20.22242828,23.77445511,0.576845159,0.758777559
2002-10-20,NA,0.758777559,0.068081393,0.059182209,0.060068388,0.054764591,20.08466745,23.49318024,0.56655495,0.727356649
2002-10-21,NA,0.732587198,0.065403124,0.060068388,0.061399264,0.056528935,20.29135278,24.05618065,0.520406992,0.664792927
2002-10-22,NA,1.288228785,0.063621584,0.059625191,0.062287569,0.057854574,20.77464439,23.91526162,0.474531923,0.6026243
2002-10-23,NA,1.584061249,NA,0.060068388,0.062732034,0.061399264,21.39811713,24.40896945,0.463869299,0.6026243
2002-10-24,0.050370244,1.956546123,0.061843312,0.060068388,0.062732034,0.065403124,21.95428222,24.55028109,0.439054015,0.592303565
2002-10-25,0.050808584,2.379590583,0.062732034,0.060068388,0.062732034,0.071663164,22.58216474,NA,0.396733226,0.556277276
2002-10-26,0.050370244,1.922967572,0.063176706,0.060068388,0.063176706,0.073458504,22.93198754,NA,0.335311384,0.453729621
2002-10-27,0.050808584,2.785206373,0.064066666,0.060511801,0.063621584,0.073458504,23.07211568,NA,0.276101895,0.399746537
2002-10-28,0.051686006,3.568295369,0.077508478,0.060511801,0.063176706,0.078410388,23.42293208,NA,0.259470879,0.410808229
2002-10-29,0.052125084,4.531497622,0.13966663,0.060511801,0.061399264,0.085649665,22.65207235,NA,0.252155792,0.383192331
2002-10-30,0.053443769,5.741838092,0.151412659,0.060955426,0.062732034,0.100705365,22.02393236,NA,0.323904834,0.484701724
2002-10-31,0.054764591,6.107448392,NA,0.060955426,0.063176706,0.106678617,22.65207235,25.89830069,0.505083963,0.696027298
2002-11-01,0.055205332,6.967603623,0.618127665,0.060955426,0.063621584,0.109443014,23.00203741,27.04122165,0.633657247,0.965046479
2002-11-02,0.054324082,5.924408296,0.347739096,0.060955426,0.064066666,0.112673949,23.07211568,27.39982654,0.696027298,1.115065684
2002-11-03,0.053443769,5.681087364,0.121009752,0.060955426,0.066295095,0.132649789,23.07211568,27.39982654,0.680398015,1.12583695
2002-11-04,0.053003967,6.352217736,0.07435726,0.061399264,0.073009397,0.15376924,23.00203741,27.68720285,0.623301307,1.039870406
2002-11-05,0.053883807,9.157337766,0.15801707,0.061399264,0.07435726,0.198485511,23.35271219,28.11908603,0.576845159,1.039870406
2002-11-06,0.056087506,5.269422804,0.09338566,0.060955426,0.068975701,0.224006003,22.02393236,26.18336976,0.459304592,0.581994905
2002-11-07,0.059625191,5.863498905,0.07031859,0.060068388,0.06584901,0.151883783,21.67596912,25.18756556,0.336801116,0.489792001
2002-11-08,0.060511801,6.168564651,0.070766596,0.060068388,0.061843312,0.11591099,21.60646283,24.90404921,0.281006213,0.390711186
2002-11-09,0.057854574,3.527342842,0.064957437,0.059625191,0.062287569,0.094755322,21.46753681,23.84484429,0.272182587,0.337297791
2002-11-10,0.055646304,2.243574404,0.062732034,0.060068388,0.061843312,0.087920374,21.19003169,23.70409409,0.253130334,0.303637965
2002-11-11,0.054764591,0.997066974,0.069423142,0.059625191,0.060511801,0.08202478,20.6364149,22.86196608,0.211942664,0.270713808
2002-11-12,0.058739445,0.858846557,NA,0.060068388,0.059625191,0.07435726,19.94702436,22.79197304,0.165587273,0.233203081
2002-11-13,0.058296899,0.690814877,0.07570673,0.059625191,0.058739445,0.070766596,20.29135278,22.65207235,0.136857041,0.209054107
2002-11-14,0.055205332,2.624689614,0.068975701,0.059625191,0.057854574,0.068081393,21.12072784,24.1266823,0.227391549,0.359198757
2002-11-15,0.050808584,3.050389837,0.062287569,0.058739445,0.057412471,0.066741377,21.46753681,24.26776981,0.297722884,0.47961502
2002-11-16,0.048619405,1.777950266,0.062287569,0.058296899,0.056087506,0.066295095,20.77464439,24.40896945,0.321923781,0.46031871
2002-11-17,0.051247172,0.785029301,NA,0.057412471,0.055205332,0.067634527,20.01583117,23.77445511,0.186520799,0.286898884
2002-11-18,0.052125084,0.401253761,NA,0.057412471,0.052564405,0.06451195,19.32909383,22.93198754,0.14670677,0.219658129
2002-11-19,0.051247172,0.98104779,0.057854574,0.057854574,0.054324082,0.063176706,19.80949924,23.28252058,0.22545654,0.27463172
2002-11-20,0.049056733,0.649212506,0.056970591,0.056970591,0.054764591,0.061399264,20.01583117,23.07211568,0.213869817,0.281987761
2002-11-21,0.047745524,0.811340715,0.054324082,0.056970591,0.055646304,0.061843312,20.08466745,23.35271219,0.193693745,0.261912298
2002-11-22,0.046436672,0.445122768,NA,0.057412471,0.055646304,NA,19.60343328,22.79197304,0.178413447,0.221106794
2002-11-23,0.046436672,0.540884694,NA,0.057854574,0.056087506,NA,19.26058332,21.95428222,0.125192033,0.180795488
2002-11-24,0.046436672,0.732587198,NA,0.057854574,0.056970591,NA,19.46620414,22.02393236,0.120545634,0.171279997
2002-11-25,0.046872691,0.525521437,0.062287569,0.058296899,0.057854574,NA,19.80949924,22.16331872,0.121938337,0.188431834
2002-11-26,0.046436672,0.416850293,0.053003967,0.058739445,0.058739445,NA,20.01583117,22.72200846,0.135453664,0.201364253
2002-11-27,0.046436672,0.381188954,0.053443769,0.058296899,0.058739445,NA,20.49830223,23.21235728,0.154240844,0.219658129
2002-11-28,0.046436672,0.623301307,0.053443769,0.058296899,0.059182209,NA,21.25936454,23.77445511,0.211942664,0.31054856
2002-11-29,0.046000922,0.556277276,0.053883807,0.057854574,0.059625191,NA,21.53698539,24.55028109,0.334814904,0.430466206
2002-11-30,0.046436672,0.206648987,NA,0.057854574,0.059625191,NA,20.98220721,23.77445511,0.348734604,0.434000991
2002-12-01,0.047745524,1.104301573,NA,0.057854574,0.060068388,NA,21.19003169,24.47961128,0.289848242,0.385196407
2002-12-02,0.048619405,3.218468836,0.055205332,0.058296899,0.061399264,NA,21.81506812,25.40049486,0.356705431,0.561414534
2002-12-03,0.049056733,3.662035333,0.054324082,0.058296899,0.06451195,NA,21.67596912,25.2585142,0.386198705,0.5511432
2002-12-04,0.049932155,6.536321022,NA,0.058739445,0.07570673,NA,22.58216474,26.25470603,0.453223032,1.023804694
2002-12-05,0.050370244,4.938355303,NA,0.058296899,0.073009397,NA,22.44243509,25.96952652,0.42895189,0.732587198
2002-12-06,0.051247172,3.638582966,0.062732034,0.057854574,0.069870772,NA,22.0936112,24.97488653,0.351722259,0.499983151
2002-12-07,0.051686006,2.854211125,0.057854574,0.057412471,0.06584901,NA,21.8846608,24.05618065,0.281006213,0.374682832
2002-12-08,0.051686006,2.068769009,NA,0.056970591,0.061843312,NA,21.60646283,23.42293208,0.234657471,0.302651583
2002-12-09,0.052125084,2.300177262,NA,0.056970591,0.061843312,NA,21.81506812,23.49318024,0.222556086,0.291323668
2002-12-10,0.053003967,2.762232689,0.058296899,0.056970591,0.063176706,NA,22.58216474,24.40896945,0.221589822,0.326877922
2002-12-11,0.054764591,1.755712564,NA,0.056528935,0.061843312,NA,22.44243509,23.91526162,0.227875472,0.311536626
2002-12-12,0.053003967,0.336801116,NA,0.056528935,0.060068388,NA,21.53698539,22.72200846,0.159907424,0.270713808
2002-12-13,0.057412471,2.113781923,0.054324082,0.056528935,0.059625191,NA,21.39811713,24.33835562,0.161799253,0.28247862
2002-12-14,0.053883807,0.255080164,NA,0.055646304,0.057412471,0.068081393,20.42928978,24.05618065,0.151883783,0.248746861
2002-12-15,0.051686006,0.933098456,NA,0.055205332,0.056970591,0.068975701,20.56734395,24.47961128,0.16606118,0.307091972
2002-12-16,0.051247172,0.779774126,0.053443769,0.054764591,0.056970591,0.068528451,20.49830223,24.1266823,0.2463138,0.341770044
2002-12-17,0.051686006,1.506960146,NA,0.055205332,0.056970591,0.067634527,20.77464439,24.90404921,0.243396225,0.410808229
2002-12-18,0.051686006,1.375433635,0.049494317,0.055646304,0.058296899,0.092473284,21.39811713,25.8271025,0.333822092,0.474531923
2002-12-19,0.051247172,1.457539783,NA,0.055646304,0.059625191,0.162745715,21.53698539,25.61367398,0.27512172,0.369183515
